CustomerID,Monetary,Frequency,Recency,ProductVariety,CancellationRate,Place
13118.0,15.811463414634146,82,19,406,0,Home
13120.0,30.6,1,238,406,0,Home
13121.0,5.594905660377358,53,268,406,0,Home
13122.0,16.207818181818187,55,93,406,0,Home
13124.0,15.12825531914893,235,89,406,0,Home
13126.0,22.422464788732395,142,4,406,0,Home
13127.0,17.278,15,77,406,0,Home
13130.0,32.0,2,93,406,0,Home
13131.0,25.39891304347826,46,22,406,0,Home
13132.0,25.766666666666666,3,261,406,0,Home
13133.0,14.528571428571427,7,273,406,0,Home
13134.0,16.746761904761904,105,72,406,0,Home
13136.0,19.207482014388486,139,49,406,0,Home
13137.0,5.143792613636361,704,10,406,0,Home
13138.0,15.291269841269841,63,21,406,0,Home
13139.0,29.38936781609198,174,15,406,0,Home
13140.0,9.522391304347826,46,107,406,0,Home
13141.0,17.44838235294117,136,84,406,0,Home
13142.0,13.35173913043478,23,18,406,0,Home
13144.0,36.98333333333333,3,332,406,0,Home
13145.0,70.71285714285715,7,39,406,0,Home
13146.0,13.465294117647058,17,25,406,0,Home
13147.0,207.0,4,9,406,0,Home
13148.0,11.879423631123917,347,28,406,0,Home
13149.0,19.85883720930232,86,13,406,0,Home
13151.0,15.889200000000004,75,202,406,0,Home
13153.0,63.06000000000002,15,5,406,0,Home
13155.0,11.26729411764706,85,32,406,0,Home
13157.0,19.78505617977527,89,48,406,0,Home
13158.0,15.29443037974684,79,94,406,0,Home
13159.0,12.283196721311478,122,8,406,0,Home
13160.0,21.75,4,21,115,0,Home
13161.0,14.09375,8,312,115,0,Home
13162.0,27.806707317073176,82,121,115,0,Home
13165.0,32.25428571428573,42,45,115,0,Home
13166.0,9.39142857142857,42,281,115,0,Home
13167.0,11.998906250000005,64,18,115,0,Home
13168.0,9.819699248120301,133,35,115,0,Home
13169.0,48.74461538461538,13,63,115,0,Home
13170.0,3.6253125000000006,32,26,115,0,Home
13171.0,11.150208333333332,48,7,115,0,Home
13173.0,9.155581395348838,43,3,115,0,Home
13174.0,8.80654952076677,313,15,115,0,Home
13176.0,6.838055555555557,72,45,115,0,Home
13177.0,16.61470588235294,17,64,115,0,Home
13178.0,21.76132075471699,265,25,115,0,Home
13182.0,11.016363636363636,11,44,115,0,Home
13183.0,46.42148936170214,94,7,115,0,Home
13184.0,9.28906593406594,182,14,115,0,Home
13185.0,71.4,1,267,115,0,Home
13186.0,19.20107142857143,84,39,115,0,Home
13187.0,6.5518918918918905,37,336,115,0,Home
13188.0,57.3,2,10,115,0,Home
13189.0,8.988965517241379,29,18,115,0,Home
13192.0,14.475238095238097,63,94,115,0,Home
13193.0,4.037241379310346,29,60,115,0,Home
13194.0,20.233333333333334,3,135,115,0,Home
13196.0,16.37981818181818,110,10,115,0,Home
13198.0,14.5883406113537,229,9,115,0,Home
13199.0,91.90319327731098,119,3,115,0,Home
13200.0,19.525434782608695,46,18,115,0,Home
13203.0,15.204561403508771,57,9,115,0,Home
13207.0,31.282500000000006,8,14,115,0,Home
13208.0,8.120272108843535,147,58,115,0,Home
13209.0,18.23252279635258,329,29,115,0,Home
13210.0,15.407272727272726,22,93,115,0,Home
13211.0,23.368214285714284,56,9,115,0,Home
13212.0,5.52195804195804,143,8,115,0,Home
13213.0,16.284021739130438,92,56,115,0,Home
13216.0,76.74,5,267,115,0,Home
13217.0,150.75714285714284,7,121,115,0,Home
13218.0,12.528,5,126,115,0,Home
13220.0,43.037619047619046,21,77,115,0,Home
13221.0,12.738461538461541,65,239,115,0,Home
13223.0,36.96,5,199,115,0,Home
13224.0,21.23194444444443,108,59,115,0,Home
13225.0,307.87176470588236,34,2,115,0,Home
13226.0,6.369375000000001,16,272,115,0,Home
13227.0,31.755555555555564,9,201,115,0,Home
13228.0,208.0,2,80,115,0,Home
13229.0,16.095,10,225,115,0,Home
13230.0,4.794558823529412,612,3,115,0,Home
13232.0,6.591456310679619,206,12,115,0,Home
13233.0,24.762790697674422,43,73,115,0,Home
13235.0,17.80189655172413,58,211,115,0,Home
13236.0,19.549487179487183,39,24,115,0,Home
13238.0,22.641562500000003,32,10,115,0,Home
13239.0,15.784761904761902,21,261,115,0,Home
13240.0,9.213636363636367,66,95,115,0,Home
13242.0,20.800000000000004,13,111,115,0,Home
13243.0,10.346034482758622,58,202,13,0,Home
13244.0,4.508888888888889,27,92,13,0,Home
13245.0,26.90625,16,50,13,0,Home
13246.0,15.541818181818188,143,17,13,0,Home
13247.0,19.948800000000002,25,17,13,0,Home
13248.0,17.910769230769226,26,124,13,0,Home
13249.0,35.013478260869555,23,91,14,0,Home
13253.0,40.43555555555557,36,156,14,0,Home
13255.0,29.168571428571433,14,3,14,0,Home
13258.0,18.83631578947368,38,11,14,0,Home
13259.0,3.291034482758619,87,61,14,0,Home
13260.0,77.50250000000001,8,60,14,0,Home
13261.0,116.0111111111111,9,268,14,0,Home
13262.0,18.20818181818182,11,262,14,0,Home
13263.0,4.494698147041215,1673,0,14,0,Home
13265.0,24.60505494505495,91,52,14,0,Home
13266.0,19.98292079207921,202,10,14,0,Home
13267.0,20.95544642857143,224,2,14,0,Home
13268.0,7.1560538116591905,446,17,14,0,Home
13269.0,17.878874999999997,320,0,14,0,Home
13270.0,690.0,1,365,25,0,Home
13271.0,2.4683168316831674,101,36,25,0,Home
13272.0,18.43733333333334,15,30,25,0,Home
13273.0,8.686249999999998,16,112,25,0,Home
13276.0,19.697666666666667,30,63,25,0,Home
13277.0,32.3,8,15,25,0,Home
13278.0,11.64195652173913,46,40,25,0,Home
13279.0,13.345454545454546,11,63,25,0,Home
13280.0,9.625764705882355,85,121,25,0,Home
13282.0,31.801,40,17,104,0,Home
13283.0,13.379999999999999,7,59,104,0,Home
13284.0,14.730714285714285,14,322,104,0,Home
13285.0,14.502245989304816,187,22,104,0,Home
13291.0,8.597857142857142,42,155,104,0,Home
13292.0,18.404516129032256,31,38,104,0,Home
13294.0,16.108148148148143,54,189,104,0,Home
13295.0,18.586363636363643,11,359,104,0,Home
13296.0,17.48,5,136,104,0,Home
13297.0,36.9635593220339,59,7,104,0,Home
13298.0,204.0,2,0,104,0,Home
13299.0,28.500000000000007,5,267,104,0,Home
13300.0,17.204090909090908,22,164,104,0,Home
13301.0,7.214874999999999,80,103,104,0,Home
13302.0,63.75,1,154,104,0,Home
13304.0,13.64285714285714,21,350,104,0,Home
13305.0,24.48716049382715,81,3,104,0,Home
13307.0,15.0,1,119,363,0,Home
13308.0,25.621228070175444,57,22,363,0,Home
13309.0,13.598037383177564,107,6,363,0,Home
13310.0,15.390259740259742,77,8,363,0,Home
13311.0,22.985,26,3,363,0,Home
13313.0,19.973333333333326,78,21,363,0,Home
13314.0,15.275200000000005,75,1,82,0,Home
13316.0,71.06678571428571,84,36,82,0,Home
13317.0,17.747481481481476,135,63,82,0,Home
13318.0,33.082,20,0,82,0,Home
13319.0,22.192159999999976,500,4,82,0,Home
13320.0,14.498000000000005,110,69,82,0,Home
13321.0,53.52,11,71,82,0,Home
13322.0,7.952000000000001,25,16,82,0,Home
13323.0,39.11666666666667,21,2,82,0,Home
13324.0,109.152987012987,77,31,82,0,Home
13325.0,58.94166666666666,12,81,82,0,Home
13327.0,33.880642201834846,109,38,82,0,Home
13328.0,81.3458823529412,17,315,82,0,Home
13329.0,46.572631578947366,19,31,82,0,Home
13330.0,21.976037735849054,53,92,82,0,Home
13332.0,16.70952380952381,21,13,82,0,Home
13334.0,13.2026119402985,268,81,82,0,Home
13336.0,15.590588235294117,51,76,82,0,Home
13338.0,21.922608695652176,23,153,82,0,Home
13339.0,15.840000000000002,54,200,82,0,Home
13340.0,89.89686567164179,134,44,82,0,Home
13341.0,18.81547619047619,42,260,82,0,Home
13343.0,16.80619047619048,21,172,82,0,Home
13344.0,21.8766386554622,119,67,82,0,Home
13345.0,17.125238095238096,21,276,82,0,Home
13347.0,42.6,7,69,82,0,Home
13348.0,16.697142857142858,14,63,82,0,Home
13349.0,13.154666666666664,15,10,82,0,Home
13350.0,23.812682926829268,41,15,82,0,Home
13351.0,21.596,15,65,82,0,Home
13352.0,13.718461538461542,26,7,82,0,Home
13354.0,14.579019607843144,51,70,82,0,Home
13355.0,21.728125000000002,32,121,159,0,Home
13356.0,18.32,42,79,159,0,Home
13357.0,6.498777777777779,90,256,159,0,Home
13358.0,13.431071428571428,28,268,159,0,Home
13359.0,16.369565217391308,23,58,159,0,Home
13362.0,18.171775147928987,169,2,159,0,Home
13363.0,15.387931034482763,58,17,159,0,Home
13364.0,13.256,20,66,159,0,Home
13365.0,16.939393939393952,132,8,159,0,Home
13366.0,41.76,1,49,159,0,Home
13368.0,20.478571428571428,28,256,159,0,Home
13369.0,15.511666666666668,18,353,159,0,Home
13370.0,17.923181818181828,44,365,159,0,Home
13372.0,14.938181818181818,22,89,159,0,Home
13373.0,21.138924050632916,158,60,159,0,Home
13375.0,21.17894736842105,38,80,74,0,Home
13376.0,16.761600000000005,50,98,74,0,Home
13379.0,5.84907216494845,97,25,74,0,Home
13381.0,21.244682080924854,173,20,74,0,Home
13382.0,14.866000000000003,15,280,74,0,Home
13384.0,27.46258064516129,155,30,74,0,Home
13385.0,15.359142857142862,35,329,74,0,Home
13388.0,20.19583333333334,36,120,74,0,Home
13389.0,15.27294117647059,51,10,74,0,Home
13390.0,45.544615384615376,13,74,74,0,Home
13391.0,67.8,1,203,74,0,Home
13394.0,17.49435582822086,163,1,74,0,Home
13395.0,14.653333333333334,21,184,74,0,Home
13396.0,29.53808510638298,47,21,74,0,Home
13397.0,40.60615384615384,39,72,74,0,Home
13398.0,16.611538461538466,26,191,74,0,Home
13402.0,15.928974358974365,39,126,74,0,Home
13403.0,25.0,3,17,74,0,Home
13404.0,22.953636363636363,11,0,74,0,Home
13405.0,21.757407407407406,27,73,74,0,Home
13408.0,63.1789430894309,492,1,74,0,Home
13410.0,34.067,30,8,74,0,Home
13411.0,11.86388888888889,18,106,74,0,Home
13414.0,65.18749999999999,24,133,74,0,Home
13416.0,37.50000000000001,19,43,74,0,Home
13417.0,22.822499999999998,28,4,74,0,Home
13418.0,21.201464968152862,314,11,74,0,Home
13419.0,13.216250000000002,16,63,74,0,Home
13420.0,18.514999999999997,10,134,74,0,Home
13421.0,17.68413461538461,104,39,74,0,Home
13422.0,20.767578125000007,128,50,74,0,Home
13425.0,21.644743589743584,78,107,74,0,Home
13426.0,25.37050632911391,158,0,74,0,Home
13427.0,20.87724137931035,29,18,74,0,Home
13428.0,2.9455405405405397,74,9,74,0,Home
13429.0,15.352835820895525,67,10,74,0,Home
13430.0,12.9922641509434,53,18,74,0,Home
13431.0,27.5891304347826,46,66,74,0,Home
13434.0,58.032000000000004,10,73,74,0,Home
13435.0,39.43058252427183,103,4,74,0,Home
13436.0,16.057499999999997,12,1,74,0,Home
13437.0,20.599161676646702,167,13,74,0,Home
13439.0,5.118703703703703,54,254,74,0,Home
13441.0,23.298461538461538,13,91,74,0,Home
13447.0,18.725967741935484,62,22,74,0,Home
13448.0,18.212713567839206,199,16,74,0,Home
13449.0,15.362105263157895,19,23,74,0,Home
13450.0,29.82591549295776,71,26,74,0,Home
13451.0,6.71457207207207,444,25,74,0,Home
13452.0,125.0,2,258,74,0,Home
13453.0,19.587058823529414,17,165,74,0,Home
13455.0,21.062830188679243,53,24,74,0,Home
13456.0,28.8556923076923,65,17,74,0,Home
13458.0,25.24223350253806,394,6,74,0,Home
13460.0,10.79058823529412,17,28,74,0,Home
13461.0,54.51111111111112,27,38,74,0,Home
13462.0,15.975,10,182,74,0,Home
13464.0,16.455609756097566,41,57,74,0,Home
13466.0,17.658333333333335,18,99,74,0,Home
13467.0,10.919292929292931,99,10,74,0,Home
13468.0,19.917483660130713,306,1,74,0,Home
13470.0,16.5,10,98,74,0,Home
13471.0,10.634076923076917,260,0,74,0,Home
13473.0,31.54818181818182,22,60,74,0,Home
13474.0,3.5114062499999994,64,235,74,0,Home
13475.0,16.45046511627908,86,190,74,0,Home
13476.0,22.691311475409833,61,178,74,0,Home
13477.0,18.142592592592585,81,37,74,0,Home
13479.0,19.43125,16,197,74,0,Home
13481.0,16.429553571428563,112,45,74,0,Home
13482.0,16.785454545454545,11,231,74,0,Home
13483.0,14.034000000000002,10,65,74,0,Home
13484.0,43.724999999999994,8,240,74,0,Home
13485.0,20.039130434782614,23,232,74,0,Home
13486.0,16.082463768115936,69,77,74,0,Home
13487.0,16.873529411764704,34,57,74,0,Home
13488.0,21.561756440281023,427,16,74,0,Home
13489.0,35.57142857142857,14,104,74,0,Home
13491.0,14.773023255813948,86,51,74,0,Home
13492.0,25.876800000000014,50,135,74,0,Home
13493.0,89.82499999999999,6,274,74,0,Home
13494.0,17.62333333333333,18,311,74,0,Home
13495.0,43.55576923076923,52,7,74,0,Home
13496.0,18.811388888888885,36,10,74,0,Home
13497.0,17.0805,20,282,74,0,Home
13499.0,26.903555555555553,45,17,159,0,Home
13500.0,17.86671641791045,67,22,159,0,Home
13501.0,27.265471698113203,53,242,73,0,Home
13502.0,16.22222222222222,18,16,73,0,Home
13503.0,12.755882352941175,17,70,73,0,Home
13504.0,13.451363636363636,22,63,73,0,Home
13505.0,16.790941704035866,223,67,73,0,Home
13506.0,16.131724137931037,29,311,73,0,Home
13507.0,16.856049382716048,162,2,73,0,Home
13508.0,9.2475,12,243,73,0,Home
13509.0,22.639069767441864,43,8,73,0,Home
13510.0,15.351794871794857,117,0,73,0,Home
13512.0,16.747333333333334,15,260,73,0,Home
13513.0,20.51,10,126,73,0,Home
13514.0,36.85000000000001,4,73,73,0,Home
13515.0,15.103728813559327,59,72,73,0,Home
13516.0,33.83204545454546,44,20,100,0,Home
13517.0,14.828041958041958,143,59,100,0,Home
13518.0,17.35368421052631,38,85,100,0,Home
13519.0,14.966666666666665,9,49,100,0,Home
13520.0,35.50738636363635,88,58,100,0,Home
13521.0,3.1851494252873604,435,0,100,0,Home
13522.0,24.44,5,29,100,0,Home
13523.0,23.82214689265537,177,32,100,0,Home
13524.0,24.196296296296307,27,40,100,0,Home
13525.0,119.11666666666666,6,14,100,0,Home
13527.0,10.272946428571432,224,33,100,0,Home
13529.0,20.517333333333333,15,78,100,0,Home
13531.0,22.536363636363642,22,204,100,0,Home
13532.0,3.1759090909090886,66,33,100,0,Home
13533.0,3.568289473684213,76,182,100,0,Home
13534.0,18.219210526315827,342,1,100,0,Home
13536.0,19.933351955307252,179,0,100,0,Home
13538.0,55.482,25,42,100,0,Home
13539.0,16.922105263157896,38,85,100,0,Home
13544.0,3.266206896551723,87,39,100,0,Home
13546.0,6.316836734693877,98,11,100,0,Home
13548.0,5.468951612903225,124,95,100,0,Home
13549.0,17.697692307692304,52,25,100,0,Home
13551.0,16.35,4,318,100,0,Home
13552.0,33.542561983471074,121,65,100,0,Home
13555.0,31.294705882352954,136,73,100,0,Home
13557.0,17.17823529411765,34,27,100,0,Home
13558.0,3.448342857142856,175,5,100,0,Home
13560.0,5.440909090909092,33,6,100,0,Home
13561.0,11.047142857142859,14,215,100,0,Home
13562.0,21.78060975609755,82,81,100,0,Home
13563.0,16.521020408163263,49,83,100,0,Home
13564.0,16.132439024390248,82,353,100,0,Home
13565.0,6.233157894736844,38,18,100,0,Home
13566.0,4.858011363636361,176,40,100,0,Home
13568.0,4.382954545454546,44,172,191,0,Home
13569.0,4.28642857142857,84,16,191,0,Home
13570.0,8.775185185185187,27,242,191,0,Home
13571.0,6.149325513196481,341,12,191,0,Home
13572.0,44.73121212121212,33,205,191,0,Home
13573.0,11.323076923076922,26,49,191,0,Home
13575.0,16.044999999999995,46,22,191,0,Home
13576.0,58.46692307692309,130,9,191,0,Home
13577.0,20.585882352941162,85,24,191,0,Home
13579.0,20.410434782608696,23,14,191,0,Home
13581.0,11.8,10,308,191,0,Home
13583.0,14.736415094339627,53,155,191,0,Home
13584.0,5.944166666666668,24,306,191,0,Home
13587.0,112.83636363636361,11,31,191,0,Home
13588.0,13.992011173184348,179,15,191,0,Home
13589.0,17.640476190476193,21,14,17,0,Home
13590.0,23.359550561797747,89,10,17,0,Home
13591.0,19.32810344827587,58,64,17,0,Home
13592.0,15.497499999999999,16,35,17,0,Home
13593.0,16.228527131782947,129,107,17,0,Home
13594.0,15.268076923076922,26,52,23,0,Home
13596.0,4.165301204819277,166,5,23,0,Home
13598.0,4.698048780487807,41,46,100,0,Home
13599.0,21.49977186311786,263,0,18,0,Home
13600.0,11.654736842105264,19,311,18,0,Home
13601.0,6.8177777777777795,99,44,18,0,Home
13602.0,18.647391304347824,23,64,18,0,Home
13603.0,7.059259259259259,27,25,18,0,Home
13606.0,6.801860465116277,43,28,69,0,Home
13607.0,6.990714285714283,98,39,69,0,Home
13610.0,5.019078947368425,228,11,69,0,Home
13611.0,15.963684210526319,76,88,69,0,Home
13614.0,7.959402985074633,201,23,69,0,Home
13615.0,19.053750000000004,24,312,69,0,Home
13617.0,12.34590909090909,44,39,69,0,Home
13618.0,16.078461538461543,13,173,69,0,Home
13621.0,11.255263157894737,19,116,69,0,Home
13623.0,7.710823529411767,85,30,69,0,Home
13626.0,11.50473684210526,19,252,69,0,Home
13627.0,18.657446808510645,94,58,69,0,Home
13629.0,155.59084745762715,59,22,69,0,Home
13630.0,26.28175,80,4,69,0,Home
13631.0,355.23749999999995,12,99,69,0,Home
13632.0,14.321768707482992,147,24,69,0,Home
13634.0,8.301276595744685,188,32,69,0,Home
13635.0,17.177903225806453,62,67,69,0,Home
13636.0,14.948749999999999,64,36,69,0,Home
13637.0,8.040899999999999,100,51,69,0,Home
13638.0,15.33,8,15,69,0,Home
13639.0,26.133500000000005,40,73,69,0,Home
13642.0,5.343787878787878,66,215,69,0,Home
13643.0,18.380000000000003,28,30,69,0,Home
13644.0,17.838378378378383,148,8,69,0,Home
13645.0,50.42,5,119,69,0,Home
13647.0,21.530250000000002,80,9,69,0,Home
13649.0,15.341739130434785,23,256,69,0,Home
13650.0,19.025918367346936,98,16,69,0,Home
13651.0,15.299999999999999,6,34,69,0,Home
13652.0,16.606349206349208,63,45,69,0,Home
13654.0,16.311867469879513,166,42,69,0,Home
13655.0,16.660178571428577,56,113,69,0,Home
13656.0,8.174897959183673,49,164,69,0,Home
13657.0,23.883749999999996,16,10,69,0,Home
13658.0,26.25419642857147,112,9,69,0,Home
13659.0,14.597685185185192,108,196,69,0,Home
13662.0,15.673103448275866,58,85,69,0,Home
13663.0,14.574615384615385,13,178,69,0,Home
13666.0,7.054166666666668,12,59,69,0,Home
13667.0,3.5059770114942506,87,148,69,0,Home
13668.0,13.403313373253459,501,2,69,0,Home
13669.0,24.283333333333335,9,50,69,0,Home
13670.0,13.964000000000006,25,74,69,0,Home
13672.0,24.851999999999997,15,300,69,0,Home
13673.0,6.106461538461537,65,18,69,0,Home
13675.0,19.472800000000003,25,150,69,0,Home
13678.0,14.537500000000003,16,151,69,0,Home
13680.0,27.728101851851868,216,0,69,0,Home
13681.0,14.495263157894739,57,17,69,0,Home
13682.0,15.833333333333334,3,186,69,0,Home
13684.0,2.3967741935483873,31,285,69,0,Home
13685.0,118.07052631578951,38,2,69,0,Home
13686.0,9.0,8,182,69,0,Home
13689.0,175.83333333333334,6,62,69,0,Home
13690.0,19.13888888888889,9,58,69,0,Home
13692.0,29.63092592592593,54,24,69,0,Home
13693.0,8.0,4,324,69,0,Home
13694.0,142.90811744386875,579,3,69,0,Home
13695.0,28.260999999999992,90,30,69,0,Home
13697.0,12.608333333333334,12,38,69,0,Home
13699.0,22.041428571428572,14,154,69,0,Home
13700.0,11.747614213197966,197,25,69,0,Home
13703.0,99.5,1,317,69,0,Home
13704.0,17.151185185185174,135,4,69,0,Home
13705.0,25.115000000000002,28,7,69,0,Home
13706.0,14.7995,20,302,69,0,Home
13707.0,16.49187500000001,48,266,69,0,Home
13708.0,5.900199999999999,50,270,69,0,Home
13709.0,19.11783236994221,346,3,69,0,Home
13710.0,24.360000000000003,8,31,69,0,Home
13711.0,19.38923076923077,13,218,1761,0,Home
13712.0,23.868000000000002,10,246,110,0,Home
13715.0,10.57787037037037,108,280,110,0,Home
13716.0,6.33047619047619,21,268,110,0,Home
13717.0,16.73087378640777,103,31,110,0,Home
13718.0,25.145833333333332,12,245,110,0,Home
13719.0,17.361333333333334,60,14,110,0,Home
13720.0,18.63581395348837,43,116,110,0,Home
13721.0,18.569285714285716,28,35,110,0,Home
13722.0,27.77604651162791,86,119,110,0,Home
13723.0,33.30833333333334,6,216,110,0,Home
13725.0,18.301610169491525,118,49,110,0,Home
13726.0,28.325238095238102,42,38,110,0,Home
13727.0,16.674000000000003,20,28,110,0,Home
13728.0,16.07396825396825,63,36,110,0,Home
13730.0,17.502325581395343,43,135,110,0,Home
13731.0,15.464999999999996,38,218,110,0,Home
13732.0,14.904848484848486,33,27,110,0,Home
13735.0,14.572259615384603,208,24,110,0,Home
13736.0,4.8046391752577335,194,4,110,0,Home
13737.0,11.319999999999999,30,199,110,0,Home
13739.0,76.30000000000001,3,17,110,0,Home
13740.0,15.250000000000002,23,240,110,0,Home
13741.0,19.055142857142854,35,71,110,0,Home
13742.0,9.786253869969041,323,16,110,0,Home
13743.0,32.034523809523805,42,2,110,0,Home
13744.0,15.903888888888892,72,94,110,0,Home
13745.0,11.866923076923078,26,150,110,0,Home
13747.0,79.6,1,373,110,0,Home
13748.0,36.72321428571428,28,95,110,0,Home
13750.0,75.45083333333334,24,53,110,0,Home
13751.0,37.69444444444444,9,287,110,0,Home
13752.0,15.095000000000004,76,123,110,0,Home
13753.0,21.032571428571426,35,287,110,0,Home
13754.0,23.55,12,151,110,0,Home
13755.0,6.921253644314874,343,3,110,0,Home
13756.0,37.9826573426573,143,1,110,0,Home
13758.0,28.592735042735058,117,11,110,0,Home
13759.0,27.235599999999994,25,32,110,0,Home
13760.0,5.052456140350876,57,53,110,0,Home
13761.0,15.340714285714288,70,49,110,0,Home
13762.0,47.382857142857134,14,203,110,0,Home
13763.0,115.35588235294117,17,62,110,0,Home
13764.0,7.351159420289855,207,70,110,0,Home
13767.0,46.57709273182961,399,1,110,0,Home
13769.0,20.40090909090909,143,1,110,0,Home
13771.0,22.296833333333343,120,63,110,0,Home
13772.0,6.391129943502825,177,33,110,0,Home
13774.0,15.68181818181818,22,81,110,0,Home
13777.0,140.12875576036865,217,0,110,0,Home
13778.0,19.855555555555554,9,102,110,0,Home
13780.0,6.568596491228068,57,6,110,0,Home
13781.0,7.365882352941178,17,250,110,0,Home
13782.0,7.924695652173906,115,12,110,0,Home
13784.0,87.82677419354839,31,9,110,0,Home
13786.0,34.74285714285715,7,366,72,0,Home
13787.0,11.571612903225807,31,75,72,0,Home
13790.0,17.02044444444445,45,3,72,0,Home
13791.0,134.36470588235292,17,42,72,0,Home
